Date,Open,High,Low,Close,Adj Close,Volume
2015-07-23,202.809998,204.960007,202.639999,202.830002,176.787659,1175100
2015-07-24,202.800003,202.940002,200.679993,201.039993,175.227554,1124800
2015-07-27,200.360001,201.759995,199.380005,201.169998,175.340866,997600
2015-07-28,202.419998,204.720001,201.279999,203.630005,177.485001,1125300
2015-07-29,204.770004,210.410004,204.309998,208.149994,181.424667,2491000
2015-07-30,207.220001,208.500000,205.949997,206.470001,179.960373,1554700
2015-07-31,207.610001,208.509995,206.529999,207.100006,180.509460,1116800
2015-08-03,207.270004,207.990005,206.059998,207.789993,181.110870,1064200
2015-08-04,208.509995,209.789993,207.250000,209.529999,182.627457,1066100
2015-08-05,210.020004,210.750000,209.070007,209.429993,182.540298,1209900
2015-08-06,209.729996,209.940002,208.160004,209.259995,182.392136,1147900
2015-08-07,209.000000,209.389999,207.220001,209.089996,182.243942,997500
2015-08-10,210.039993,211.570007,209.339996,210.779999,183.716949,978500
2015-08-11,209.050003,209.759995,207.899994,208.860001,182.043503,985800
2015-08-12,207.539993,209.320007,206.750000,208.779999,181.973755,917900
2015-08-13,208.729996,210.710007,208.690002,209.789993,182.854095,1091200
2015-08-14,209.750000,212.080002,209.330002,211.960007,184.745438,916000
2015-08-17,210.880005,213.119995,210.770004,213.020004,185.669373,776300
2015-08-18,212.360001,213.339996,212.139999,212.669998,185.364334,774500
2015-08-19,211.960007,212.910004,210.669998,211.279999,184.152786,1302600
2015-08-20,210.979996,211.500000,209.130005,209.130005,182.278824,1405700
2015-08-21,208.559998,208.839996,204.570007,204.679993,178.400192,2038500
2015-08-24,190.009995,203.270004,181.910004,197.460007,172.107178,3308700
2015-08-25,205.500000,205.509995,198.550003,198.979996,173.432022,2100600
2015-08-26,203.229996,203.229996,196.850006,202.119995,176.168900,2933800
2015-08-27,203.919998,206.940002,202.910004,205.429993,179.053879,1688100
2015-08-28,203.630005,204.479996,201.380005,203.899994,179.027573,1391200
2015-08-31,203.210007,203.240005,201.080002,201.179993,176.639328,1086800
2015-09-01,197.869995,199.589996,197.020004,197.619995,173.513611,1673700
2015-09-02,199.690002,204.119995,199.279999,204.039993,179.150436,1490600
2015-09-03,204.690002,206.460007,204.320007,205.199997,180.168945,1350900
2015-09-04,203.539993,204.339996,201.410004,202.619995,177.903717,1213100
2015-09-08,204.179993,207.289993,204.000000,207.009995,181.758194,1320700
2015-09-09,209.000000,209.240005,204.520004,204.660004,179.694870,1110300
2015-09-10,203.710007,207.289993,203.710007,206.149994,181.003082,1370200
2015-09-11,205.809998,206.960007,205.330002,206.809998,181.582535,1085500
2015-09-14,207.029999,207.029999,205.559998,206.000000,180.871368,1034300
2015-09-15,206.380005,208.539993,205.509995,207.839996,182.486923,1253700
2015-09-16,207.639999,208.190002,206.330002,207.559998,182.241074,927800
2015-09-17,207.850006,210.529999,207.130005,207.600006,182.276169,958900
2015-09-18,206.000000,206.029999,202.649994,203.309998,178.509491,3010600
2015-09-21,204.350006,205.789993,203.190002,204.350006,179.422638,964700
2015-09-22,202.460007,203.970001,201.500000,203.660004,178.816803,1119200
2015-09-23,204.130005,204.990005,201.710007,202.770004,178.035355,601100
2015-09-24,201.500000,205.889999,199.559998,204.759995,179.782608,1667600
2015-09-25,206.740005,206.779999,203.000000,203.889999,179.018753,1414000
2015-09-28,202.550003,204.440002,200.000000,200.220001,175.796448,1315400
2015-09-29,200.000000,202.919998,199.009995,202.470001,177.771957,1226600
2015-09-30,204.339996,207.710007,204.229996,207.309998,182.021561,1721800
2015-10-01,206.309998,207.339996,202.820007,204.750000,179.773849,1889700
2015-10-02,202.009995,206.610001,201.809998,206.610001,181.406998,1154800
2015-10-05,208.300003,211.860001,207.699997,211.729996,185.902420,1347600
2015-10-06,211.699997,212.649994,210.270004,210.399994,184.734665,1625700
2015-10-07,211.789993,214.020004,211.039993,212.949997,186.973572,1122200
2015-10-08,212.279999,214.660004,211.339996,214.369995,188.220398,782100
2015-10-09,214.440002,216.270004,213.220001,213.259995,187.245773,1340000
2015-10-12,213.610001,214.630005,212.759995,214.330002,188.185257,1048100
2015-10-13,213.220001,214.360001,211.940002,211.979996,186.121933,1026200
2015-10-14,212.050003,212.589996,207.990005,208.149994,182.759109,1192100
2015-10-15,209.229996,211.699997,207.509995,209.179993,183.663452,1496900
2015-10-16,210.399994,211.000000,208.690002,209.779999,184.190277,1145300
2015-10-19,209.240005,210.729996,208.500000,210.639999,184.945343,1329900
2015-10-20,207.380005,209.550003,205.139999,208.729996,183.268372,1926500
2015-10-21,209.759995,213.160004,208.740005,211.559998,185.753143,1332400
2015-10-22,212.220001,216.990005,212.220001,216.509995,190.099274,1190100
2015-10-23,218.000000,219.419998,217.229996,219.320007,192.566589,1280900
2015-10-26,219.320007,221.350006,218.889999,220.940002,193.988907,1383800
2015-10-27,219.970001,225.149994,219.809998,223.039993,195.832779,1399900
2015-10-28,222.250000,224.440002,218.360001,221.039993,194.076767,1973500
2015-10-29,221.000000,222.690002,217.770004,218.250000,191.627060,1795900
2015-10-30,219.000000,220.690002,218.330002,219.830002,193.014313,1774000
2015-11-02,219.889999,221.000000,218.910004,220.589996,193.681641,1160700
2015-11-03,220.000000,220.460007,218.339996,218.899994,192.197784,1046300
2015-11-04,219.710007,220.350006,218.509995,218.830002,192.136337,932900
2015-11-05,219.169998,220.589996,218.009995,218.600006,191.934372,911600
2015-11-06,218.000000,218.490005,215.039993,216.630005,190.204681,1455400
2015-11-09,215.770004,216.369995,214.059998,214.699997,188.510132,1657300
2015-11-10,214.369995,215.740005,212.630005,214.070007,187.956985,1165900
2015-11-11,214.369995,216.529999,214.259995,215.110001,188.870087,1197100
2015-11-12,214.500000,215.059998,212.660004,213.580002,187.526733,1292200
2015-11-13,213.500000,214.820007,211.779999,213.160004,187.157974,1059100
2015-11-16,214.309998,220.839996,214.080002,220.669998,193.751862,1516000
2015-11-17,222.070007,225.250000,220.809998,222.389999,195.262054,2081500
2015-11-18,222.539993,223.369995,220.720001,223.220001,195.990799,1185400
2015-11-19,224.479996,225.470001,223.500000,224.000000,196.675644,1410700
2015-11-20,225.449997,226.979996,224.960007,226.059998,198.484375,1321200
2015-11-23,226.500000,227.679993,225.470001,226.029999,198.458054,939900
2015-11-24,224.960007,226.990005,224.509995,226.429993,198.809235,1234300
2015-11-25,226.479996,227.910004,225.320007,225.800003,198.256073,2156400
2015-11-27,225.529999,226.229996,224.309998,225.910004,199.812790,972800
2015-11-30,223.600006,223.679993,218.529999,219.160004,193.842545,3000800
2015-12-01,220.059998,223.100006,219.369995,220.199997,194.762390,1267200
2015-12-02,220.250000,220.949997,218.779999,218.940002,193.647980,1307400
2015-12-03,219.270004,219.759995,214.690002,215.460007,190.569946,1776500
2015-12-04,216.000000,219.899994,216.000000,218.389999,193.161499,1701600
2015-12-07,218.339996,219.619995,217.550003,219.130005,193.816025,1537800
2015-12-08,217.690002,219.779999,217.300003,218.809998,193.532990,844400
2015-12-09,218.020004,220.259995,216.610001,217.539993,192.409683,1194900
2015-12-10,217.919998,219.750000,217.000000,218.880005,193.594879,1119200
2015-12-11,217.539993,219.160004,216.699997,217.199997,192.108963,1801900
2015-12-14,215.990005,217.570007,214.720001,216.580002,191.560577,2026500
2015-12-15,217.000000,217.240005,214.720001,214.839996,190.021576,1539800
2015-12-16,216.000000,218.110001,214.750000,217.500000,192.374298,1352000
2015-12-17,217.860001,218.770004,215.160004,215.220001,190.357681,1282300
2015-12-18,213.750000,215.169998,211.850006,212.179993,187.668854,2058200
2015-12-21,213.800003,215.589996,213.520004,215.470001,190.578812,1066800
2015-12-22,216.160004,218.229996,215.580002,217.580002,192.445053,895200
2015-12-23,218.000000,218.350006,217.179993,217.929993,192.754608,742400
2015-12-24,218.000000,219.000000,217.490005,218.559998,193.311890,524400
2015-12-28,218.080002,218.770004,217.429993,218.410004,193.179169,612900
2015-12-29,219.360001,221.350006,218.800003,220.470001,195.001205,768300
2015-12-30,220.929993,221.240005,219.619995,219.800003,194.408600,633500
2015-12-31,219.580002,219.949997,215.779999,217.149994,192.064728,1157800
2016-01-04,214.000000,215.770004,211.389999,213.210007,188.579880,1875200
2016-01-05,214.589996,218.940002,214.020004,218.259995,193.046555,1349300
2016-01-06,217.830002,221.000000,216.259995,217.630005,192.489288,1787100
2016-01-07,213.809998,216.190002,212.139999,213.289993,188.650604,1810100
2016-01-08,215.009995,216.350006,212.369995,212.910004,188.314529,1764600
2016-01-11,215.070007,216.470001,213.229996,215.350006,190.472717,2550100
2016-01-12,216.029999,218.100006,214.509995,217.960007,192.781174,1354800
2016-01-13,219.259995,219.619995,214.059998,214.399994,189.632416,1374100
2016-01-14,214.419998,217.130005,212.270004,216.419998,191.419052,1920700
2016-01-15,211.990005,217.009995,211.990005,215.990005,191.038742,2809100
2016-01-19,216.690002,220.779999,213.169998,215.289993,190.419632,2918100
2016-01-20,213.050003,216.199997,207.619995,210.399994,186.094528,2459700
2016-01-21,211.199997,212.000000,208.750000,210.789993,186.439484,1562900
2016-01-22,213.710007,213.710007,211.009995,212.039993,187.545029,1517900
2016-01-25,211.839996,212.750000,210.000000,211.009995,186.634018,1792100
2016-01-26,201.429993,211.220001,200.470001,209.929993,185.678772,4440800
2016-01-27,209.889999,211.639999,207.000000,207.860001,183.847931,2694800
2016-01-28,208.490005,209.429993,206.169998,206.660004,182.786560,1862900
2016-01-29,207.830002,211.050003,206.119995,211.000000,186.625183,2595900
2016-02-01,209.259995,211.339996,208.869995,209.800003,185.563812,1673100
2016-02-02,209.500000,210.979996,207.639999,210.449997,186.138718,1574600
2016-02-03,212.000000,213.639999,210.130005,212.919998,188.323380,2231200
2016-02-04,212.500000,213.380005,209.279999,210.210007,185.926468,1628200
2016-02-05,210.339996,212.570007,209.570007,211.940002,187.456589,1892400
2016-02-08,209.330002,215.149994,209.300003,214.529999,189.747391,2502100
2016-02-09,213.119995,217.330002,212.240005,215.979996,191.029892,1983100
2016-02-10,216.009995,217.440002,213.619995,213.949997,189.234421,1738000
2016-02-11,211.669998,212.750000,203.649994,207.179993,183.246490,2649700
2016-02-12,208.309998,209.919998,205.550003,206.080002,182.273544,2331700
2016-02-16,207.520004,209.490005,206.850006,209.000000,184.856216,1548300
2016-02-17,210.000000,212.970001,209.100006,212.740005,188.164200,1237700
2016-02-18,212.250000,215.500000,212.000000,214.199997,189.455551,987100
2016-02-19,214.509995,214.740005,212.699997,213.619995,188.942535,1233300
2016-02-22,213.619995,216.779999,213.619995,215.009995,190.171951,974000
2016-02-23,214.830002,215.740005,213.869995,215.149994,190.295807,1282900
2016-02-24,213.580002,216.990005,213.500000,216.630005,191.604797,1301600
2016-02-25,217.000000,220.139999,216.380005,220.029999,194.612045,1489300
2016-02-26,219.220001,219.750000,217.110001,217.240005,193.596146,1210200
2016-02-29,216.669998,218.100006,215.729996,215.789993,192.303925,1248600
2016-03-01,216.589996,218.350006,214.880005,218.130005,194.389267,1159500
2016-03-02,218.089996,218.860001,215.779999,217.199997,193.560455,1188600
2016-03-03,216.479996,218.619995,215.539993,218.520004,194.736816,875200
2016-03-04,217.910004,219.080002,217.559998,218.720001,194.915039,935500
2016-03-07,217.500000,218.380005,215.300003,215.839996,192.348450,1017800
2016-03-08,213.949997,216.210007,210.899994,215.339996,191.902893,1843800
2016-03-09,216.750000,217.919998,215.740005,216.410004,192.856445,988200
2016-03-10,216.940002,218.520004,215.669998,216.559998,192.990128,1367600
2016-03-11,218.000000,218.889999,215.960007,217.050003,193.426804,1336400
2016-03-14,215.619995,217.509995,215.619995,216.600006,193.025742,934500
2016-03-15,215.339996,217.320007,214.809998,217.050003,193.426804,1012300
2016-03-16,217.139999,218.940002,216.289993,218.190002,194.442719,882600
2016-03-17,218.279999,219.940002,217.419998,219.250000,195.387329,1299100
2016-03-18,220.000000,221.089996,218.369995,220.910004,196.866699,2114600
2016-03-21,220.410004,223.190002,220.410004,221.259995,197.178589,1149700
2016-03-22,221.050003,222.729996,220.500000,220.729996,196.706268,925300
2016-03-23,220.889999,222.539993,220.619995,221.259995,197.178589,781900
2016-03-24,221.050003,221.500000,217.139999,218.000000,194.273376,1319200
2016-03-28,218.809998,219.550003,218.339996,219.059998,195.218018,994000
2016-03-29,219.000000,220.919998,218.429993,220.759995,196.733017,748500
2016-03-30,222.000000,223.860001,221.789993,222.960007,198.693588,950900
2016-03-31,222.649994,223.330002,221.089996,221.500000,197.392456,1105200
2016-04-01,219.960007,223.470001,219.169998,223.110001,198.827225,957800
2016-04-04,223.220001,224.899994,223.080002,224.130005,199.736237,1007500
2016-04-05,224.029999,227.029999,222.820007,225.619995,201.064056,1437300
2016-04-06,225.309998,226.850006,225.309998,226.630005,201.964096,1276100
2016-04-07,226.000000,227.410004,225.639999,226.479996,201.830460,1063200
2016-04-08,227.589996,228.000000,225.800003,226.300003,201.670029,582600
2016-04-11,226.050003,226.710007,224.110001,224.649994,200.199631,1140200
2016-04-12,224.750000,226.869995,224.179993,225.979996,201.384903,682400
2016-04-13,227.000000,227.160004,224.929993,226.380005,201.741364,808500
2016-04-14,226.789993,226.789993,225.190002,225.440002,200.903671,774300
2016-04-15,225.869995,225.919998,224.619995,225.809998,201.233383,1134600
2016-04-18,225.809998,227.630005,225.300003,227.139999,202.418640,824200
2016-04-19,227.160004,227.889999,226.289993,226.509995,201.857178,721100
2016-04-20,227.000000,228.119995,226.059998,226.580002,201.919601,887300
2016-04-21,226.309998,227.309998,225.649994,226.070007,201.465088,996700
2016-04-22,226.600006,227.869995,225.600006,226.830002,202.142380,1037300
2016-04-25,226.039993,226.990005,225.339996,226.300003,201.670029,986300
2016-04-26,227.850006,232.220001,227.850006,232.160004,206.892288,1918300
2016-04-27,230.089996,234.589996,229.960007,233.649994,208.220062,1405700
2016-04-28,232.199997,234.479996,231.899994,232.720001,207.391296,1034900
2016-04-29,232.100006,232.970001,230.820007,232.380005,207.088333,952200
2016-05-02,232.740005,233.800003,232.429993,233.240005,207.854736,1008100
2016-05-03,232.339996,234.830002,231.369995,234.699997,209.155823,1166400
2016-05-04,233.850006,236.339996,233.089996,236.009995,210.323242,1382900
2016-05-05,236.100006,238.160004,235.440002,238.139999,212.221390,1198900
2016-05-06,238.000000,240.500000,237.789993,240.259995,214.110641,1140800
2016-05-09,240.259995,242.000000,239.520004,240.320007,214.164154,1498800
2016-05-10,241.309998,244.550003,241.289993,244.360001,217.764450,1141400
2016-05-11,243.970001,244.490005,241.619995,241.830002,215.509796,1006700
2016-05-12,242.029999,245.369995,241.500000,244.940002,218.281326,969300
2016-05-13,242.380005,244.500000,241.699997,242.119995,215.768250,1198700
2016-05-16,241.210007,243.990005,240.910004,242.970001,216.525742,921200
2016-05-17,243.000000,243.529999,240.270004,241.529999,215.242432,1016100
2016-05-18,240.889999,243.190002,240.130005,241.580002,215.287033,738000
2016-05-19,239.679993,241.070007,237.789993,238.889999,212.889786,1360600
2016-05-20,239.490005,240.300003,238.389999,240.070007,213.941345,1009000
2016-05-23,240.429993,240.520004,239.039993,239.520004,213.451248,849600
2016-05-24,240.399994,241.750000,240.300003,240.970001,214.743423,741200
2016-05-25,241.300003,241.559998,240.500000,240.839996,214.627533,737300
2016-05-26,240.589996,242.000000,240.110001,241.539993,215.251343,648700
2016-05-27,240.000000,240.820007,239.210007,240.089996,215.430801,794100
2016-05-31,239.740005,240.610001,236.149994,236.229996,211.967239,2546000
2016-06-01,236.229996,238.580002,235.360001,238.080002,213.627258,972700
2016-06-02,238.130005,238.250000,236.789993,237.830002,213.402954,921400
2016-06-03,237.580002,239.649994,236.229996,238.919998,214.380951,1516700
2016-06-06,238.520004,240.369995,238.520004,239.399994,214.811707,1154100
2016-06-07,240.199997,241.360001,239.410004,239.500000,214.901443,993000
2016-06-08,239.259995,240.750000,239.229996,240.380005,215.691055,918900
2016-06-09,240.050003,240.869995,240.000000,240.669998,215.951263,894100
2016-06-10,240.009995,241.699997,239.740005,240.580002,215.870514,760200
2016-06-13,240.009995,240.699997,237.910004,237.949997,213.510605,1073000
2016-06-14,237.779999,240.119995,237.250000,239.699997,215.080872,1220000
2016-06-15,240.110001,240.589996,239.229996,239.449997,214.856537,854200
2016-06-16,239.050003,240.449997,238.089996,239.869995,215.233398,1212300
2016-06-17,240.220001,240.220001,236.660004,237.559998,213.160690,1455700
2016-06-20,239.199997,239.800003,237.860001,238.639999,214.129745,1067000
2016-06-21,239.490005,239.850006,238.309998,238.550003,214.048965,928300
2016-06-22,238.949997,239.270004,238.039993,238.169998,213.708008,1001700
2016-06-23,239.789993,240.000000,238.179993,240.000000,215.350052,755800
2016-06-24,234.850006,242.869995,234.750000,239.699997,215.080872,3471200
2016-06-27,238.779999,239.970001,236.070007,239.289993,214.712967,1868200
2016-06-28,240.110001,240.960007,237.649994,240.910004,216.166595,1994700
2016-06-29,242.000000,244.690002,241.660004,244.080002,219.011002,1190000
2016-06-30,244.779999,248.720001,244.669998,248.169998,222.680954,2045600
2016-07-01,248.169998,249.919998,248.169998,249.350006,223.739746,1427800
2016-07-05,248.800003,250.380005,248.419998,249.509995,223.883316,1327600
2016-07-06,250.949997,251.320007,247.880005,250.080002,224.394760,1387400
2016-07-07,250.229996,251.220001,248.610001,249.770004,224.116592,961300
2016-07-08,250.779999,252.300003,248.500000,251.899994,226.027832,1082800
2016-07-11,252.380005,256.339996,251.919998,254.389999,228.262070,6337100
2016-07-12,255.639999,256.380005,254.029999,254.699997,228.540283,4167000
2016-07-13,255.100006,256.440002,254.919998,255.899994,229.617020,4781700
2016-07-14,257.190002,257.940002,254.699997,256.000000,229.706741,3323800
2016-07-15,257.109985,257.619995,256.100006,256.980011,230.586075,3460700
2016-07-18,257.779999,258.290009,255.300003,256.290009,229.966934,2345800
2016-07-19,258.540009,263.369995,252.100006,258.959991,232.362701,4980000
2016-07-20,259.320007,259.820007,255.889999,256.670013,230.307953,3361600
2016-07-21,257.489990,257.489990,251.600006,254.139999,228.037750,2733400
2016-07-22,254.600006,257.489990,253.050003,257.309998,230.882172,1864500
2016-07-25,256.820007,257.279999,254.720001,255.619995,229.365768,1295200
2016-07-26,255.619995,256.459991,253.830002,254.759995,228.594086,2121500
2016-07-27,255.470001,256.000000,253.029999,254.160004,228.055725,2593300
2016-07-28,254.199997,254.889999,252.050003,254.550003,228.405624,2716000
2016-07-29,254.500000,254.809998,252.699997,252.729996,226.772598,2178300
2016-08-01,252.630005,254.929993,252.300003,254.839996,228.665894,2782400
2016-08-02,254.169998,257.459991,252.729996,257.000000,230.604004,4770800
2016-08-03,257.510010,257.750000,254.750000,256.850006,230.469421,6827200
2016-08-04,257.649994,258.779999,256.140015,257.750000,231.277008,5720200
2016-08-05,259.140015,260.290009,257.630005,260.290009,233.556137,4418100
2016-08-08,260.000000,261.869995,258.790009,260.190002,233.466370,8743400
2016-08-09,260.429993,261.290009,259.179993,260.660004,233.888138,9900300
2016-08-10,259.820007,262.100006,259.070007,261.299988,234.462387,9565300
2016-08-11,261.500000,264.070007,260.149994,262.540009,235.575073,12648900
2016-08-12,262.489990,265.339996,261.670013,264.149994,237.019653,13962300
2016-08-15,264.220001,266.929993,264.200012,266.500000,239.128281,9143800
2016-08-16,265.230011,266.049988,254.440002,256.769989,230.397629,7884400
2016-08-17,256.700012,257.500000,251.550003,255.639999,229.383743,4381100
2016-08-18,255.639999,255.990005,254.100006,255.419998,229.186325,2596300
2016-08-19,254.729996,255.000000,252.699997,254.119995,228.019791,2412700
2016-08-22,254.369995,256.420013,253.750000,254.199997,228.091614,3791000
2016-08-23,255.240005,255.240005,248.139999,249.750000,224.098648,10627900
2016-08-24,248.759995,249.750000,244.800003,248.119995,222.636078,10559900
2016-08-25,247.610001,250.190002,246.000000,248.529999,223.003952,4383900
2016-08-26,249.000000,249.800003,243.649994,244.440002,219.334030,4697100
2016-08-29,245.000000,246.080002,244.039993,244.300003,219.208450,1637600
2016-08-30,242.649994,243.309998,238.850006,239.449997,216.317551,1887400
2016-08-31,239.000000,243.619995,238.600006,242.970001,219.497513,2890200
2016-09-01,243.130005,243.839996,241.899994,243.610001,220.075699,1337100
2016-09-02,243.750000,245.000000,242.259995,243.320007,219.813690,1492700
2016-09-06,244.240005,244.490005,242.259995,243.000000,219.524582,1599800
2016-09-07,242.160004,243.000000,241.149994,241.369995,218.052017,1245900
2016-09-08,240.490005,242.250000,240.000000,241.630005,218.286987,1249600
2016-09-09,240.139999,240.639999,237.889999,237.940002,214.953430,1574200
2016-09-12,236.500000,239.500000,235.279999,238.800003,215.730377,1822000
2016-09-13,237.669998,238.720001,237.000000,237.410004,214.474640,1609000
2016-09-14,237.410004,239.009995,236.910004,237.410004,214.474640,1494500
2016-09-15,237.410004,239.490005,236.699997,239.089996,215.992310,1267100
2016-09-16,238.419998,238.639999,237.250000,237.449997,214.510818,2892900
2016-09-19,239.300003,241.889999,239.080002,240.880005,217.609436,1456600
2016-09-20,241.350006,242.240005,240.479996,240.479996,217.248077,1007900
2016-09-21,241.139999,243.869995,240.619995,243.820007,220.265366,1660200
2016-09-22,244.949997,247.029999,244.740005,246.619995,222.794876,1173000
2016-09-23,246.080002,246.539993,244.639999,245.839996,222.090225,858800
2016-09-26,245.710007,247.479996,245.009995,245.529999,221.810196,880700
2016-09-27,246.039993,247.020004,245.300003,245.789993,222.045074,946500
2016-09-28,246.130005,246.960007,244.860001,245.750000,222.008942,1352500
2016-09-29,246.080002,246.080002,240.960007,242.339996,218.928391,1134100
2016-09-30,243.059998,243.470001,237.330002,239.720001,216.561508,2167000
2016-10-03,238.710007,241.300003,237.539993,240.580002,217.338409,1338300
2016-10-04,240.960007,241.050003,236.500000,237.100006,214.194580,1409600
2016-10-05,239.050003,239.050003,236.500000,236.600006,213.742874,1172100
2016-10-06,237.000000,237.020004,234.479996,234.720001,212.044525,1899700
2016-10-07,233.199997,233.990005,231.570007,233.529999,210.969467,2183900
2016-10-10,233.820007,234.929993,233.119995,233.289993,210.752655,990000
2016-10-11,233.000000,233.630005,231.639999,231.850006,209.451782,1060700
2016-10-12,231.929993,233.119995,231.369995,232.100006,209.677643,1256000
2016-10-13,231.660004,233.419998,231.050003,232.990005,210.481644,1112000
2016-10-14,233.380005,234.089996,231.929993,232.570007,210.102219,1081000
2016-10-17,232.679993,234.330002,232.600006,232.770004,210.282898,793300
2016-10-18,234.289993,239.600006,232.580002,232.789993,210.300995,867900
2016-10-19,233.080002,233.740005,231.580002,232.330002,209.885437,992400
2016-10-20,232.149994,232.710007,230.720001,231.830002,209.433716,922800
2016-10-21,231.070007,231.160004,228.500000,230.520004,208.250259,1553000
2016-10-24,231.500000,232.490005,230.919998,232.160004,209.731827,1304900
2016-10-25,241.080002,249.789993,238.639999,249.259995,225.179855,3130700
2016-10-26,248.600006,252.000000,247.490005,250.089996,225.929657,2112300
2016-10-27,250.279999,251.240005,248.050003,248.529999,224.520370,1294400
2016-10-28,248.720001,250.169998,247.690002,248.000000,224.041565,1119000
2016-10-31,248.240005,248.809998,245.679993,246.380005,222.578094,1320900
2016-11-01,247.190002,247.190002,244.229996,244.979996,221.313309,1081000
2016-11-02,244.949997,247.649994,244.199997,245.110001,221.430771,953800
2016-11-03,242.550003,243.399994,237.110001,238.699997,215.640015,1695100
2016-11-04,238.850006,239.699997,236.210007,236.279999,213.453812,1512200
2016-11-07,239.830002,239.919998,237.520004,239.270004,216.154953,1376000
2016-11-08,239.000000,240.919998,238.600006,239.190002,216.082672,1259300
2016-11-09,256.589996,257.480011,250.000000,253.460007,228.974106,4184300
2016-11-10,257.500000,258.190002,252.770004,257.269989,232.416031,2627400
2016-11-11,257.959991,259.730011,255.059998,259.170013,234.132507,2002900
2016-11-14,261.230011,267.809998,260.799988,267.239990,241.422852,2455100
2016-11-15,268.790009,269.739990,261.850006,265.929993,240.239426,2014600
2016-11-16,265.869995,266.170013,261.459991,263.350006,237.908691,1464200
2016-11-17,263.500000,264.470001,262.390015,263.279999,237.845413,913500
2016-11-18,263.140015,264.459991,261.579987,263.089996,237.673767,1197100
2016-11-21,264.049988,264.329987,262.640015,263.420013,237.971954,965500
2016-11-22,264.489990,265.640015,263.420013,264.660004,239.092117,1244700
2016-11-23,264.910004,265.820007,263.559998,264.399994,238.857239,1038000
2016-11-25,265.339996,266.489990,264.649994,265.920013,240.230438,653000
2016-11-28,265.730011,266.230011,264.859985,265.929993,240.239426,1364900
2016-11-29,264.500000,267.769989,263.709991,266.579987,242.486191,1209500
2016-11-30,267.549988,267.950012,265.250000,265.250000,241.276398,1468000
2016-12-01,265.290009,266.529999,264.309998,266.399994,242.322449,874900
2016-12-02,266.579987,268.149994,266.010010,267.619995,243.432175,1091000
2016-12-05,268.950012,269.899994,266.309998,266.929993,242.804596,1270300
2016-12-06,265.829987,266.799988,264.010010,266.000000,241.958618,1145900
2016-12-07,266.070007,267.000000,264.350006,266.380005,242.304260,1269400
2016-12-08,266.380005,266.380005,258.609985,259.250000,235.818710,2767300
2016-12-09,258.600006,260.220001,258.059998,259.529999,236.073380,1545300
2016-12-12,251.779999,253.699997,245.500000,253.110001,230.233612,7080300
2016-12-13,254.669998,255.500000,250.119995,251.690002,228.941956,2519200
2016-12-14,252.309998,254.830002,252.080002,252.300003,229.496811,1844900
2016-12-15,252.339996,253.309998,250.410004,250.649994,227.995972,1855600
2016-12-16,251.279999,252.789993,249.029999,250.080002,227.477448,2138100
2016-12-19,249.539993,252.460007,249.539993,252.179993,229.387650,1045600
2016-12-20,252.179993,253.779999,252.100006,253.729996,230.797562,900200
2016-12-21,254.500000,254.500000,252.279999,252.520004,229.696960,819600
2016-12-22,252.009995,253.500000,251.100006,252.800003,229.951645,831100
2016-12-23,248.169998,251.880005,247.009995,249.589996,227.031738,2086400
2016-12-27,250.779999,251.750000,250.199997,250.860001,228.186966,788800
2016-12-28,250.440002,251.000000,248.520004,249.580002,227.022659,1007700
2016-12-29,250.190002,251.919998,249.449997,250.589996,227.941406,900900
2016-12-30,250.529999,251.320007,248.779999,249.940002,227.350128,1058100
2017-01-03,251.199997,254.110001,250.759995,253.309998,230.415558,1667700
2017-01-04,254.100006,254.899994,253.339996,253.990005,231.034088,1077600
2017-01-05,254.369995,258.019989,254.100006,255.979996,232.844208,1279200
2017-01-06,255.479996,258.570007,255.479996,257.850006,234.545227,1246000
2017-01-09,258.000000,258.989990,257.429993,257.809998,234.508835,1067100
2017-01-10,258.160004,258.959991,256.170013,256.170013,233.017059,1146400
2017-01-11,256.299988,257.000000,251.710007,255.130005,232.071045,1613000
2017-01-12,254.910004,255.330002,251.309998,252.619995,229.787888,1153300
2017-01-13,252.740005,255.949997,252.020004,254.529999,231.525299,1162000
2017-01-17,253.460007,254.339996,252.059998,254.119995,231.152313,1431000
2017-01-18,254.100006,254.729996,252.940002,254.070007,231.106888,925300
2017-01-19,255.570007,257.440002,255.190002,257.029999,233.799301,1076500
2017-01-20,257.959991,258.079987,256.100006,257.730011,234.436066,1184400
2017-01-23,258.149994,259.739990,255.020004,257.480011,234.208664,1606300
2017-01-24,250.380005,253.449997,249.020004,252.910004,230.051682,2985000
2017-01-25,253.059998,254.330002,248.000000,251.000000,228.314316,2329900
2017-01-26,250.000000,254.990005,249.550003,254.970001,231.925522,1956700
2017-01-27,254.979996,259.119995,250.130005,253.500000,230.588394,2597200
2017-01-30,254.330002,256.279999,251.880005,252.830002,229.978928,1537400
2017-01-31,252.320007,252.500000,249.960007,251.330002,228.614517,1276300
2017-02-01,250.830002,252.559998,249.979996,250.899994,228.223358,1210400
2017-02-02,250.899994,252.169998,250.339996,251.970001,229.196671,1045700
2017-02-03,252.669998,256.459991,251.500000,254.460007,231.461594,1803700
2017-02-06,254.429993,257.070007,254.110001,255.309998,232.234772,980800
2017-02-07,256.000000,257.299988,255.580002,256.369995,233.198990,977800
